time,cpu_useage,memory_useage,kB_rd/s,kB_wr/s,cache_hit_rate,concurrent_users,lock_wait_count,error_cnt_per_second,logical_reads_per_second,physical_reads_per_second,active_session,transactions_per_second,rows_scanned_per_second,rows_inserted_per_second,rows_updated_per_second,rows_deleted_per_second,auto_vacuum_cnt_per_second,filesys_use_rate
1701266090.4688723,1038.0,19.3,0.68,1.81,0.9924298112386227,2.0,0.0,1.0,201606.0,1463.0,72.0,161.0,68530.0,159.0,318.0,159.0,0.0,0.2465775694735501
1701266091.4437072,1093.0,19.3,0.68,1.81,0.9924294444353507,2.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24658483917227914
1701266092.4383495,962.5,19.3,0.68,1.81,0.9924294444353507,2.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2465848977988818
1701266093.4394236,556.2,19.3,0.68,1.81,0.9924294444353507,2.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24658483917227914
1701266094.43999,400.0,19.3,0.69,1.81,0.9924294444353507,2.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24658483917227914
1701266095.4416163,1006.0,19.3,0.69,1.81,0.9924294444353507,2.0,0.0,1.0,37713.0,260.0,77.0,28.0,13719.0,27.0,54.0,27.0,0.0,0.24658516161859373
1701266096.457698,1069.0,19.4,0.69,1.81,0.9924195113805393,2.0,0.0,0.0,869139.0,6645.0,75.0,742.0,290791.0,698.0,1396.0,698.0,0.0,0.24658551337820966
1701266097.4663303,994.1,19.4,0.7,1.81,0.992417212386619,2.0,0.0,5.0,220833.0,1607.0,74.0,164.0,79427.0,161.0,322.0,161.0,0.0,0.2465873308028919
1701266098.4628007,1056.0,19.3,0.7,1.81,0.9924155811110655,2.0,0.0,1.0,132285.0,1093.0,74.0,110.0,45389.0,103.0,206.0,103.0,0.0,0.24658774118911048
1701266099.4968152,1044.0,19.4,0.71,1.91,0.99241239985827,2.0,0.0,0.0,269507.0,2122.0,74.0,219.0,90175.0,217.0,434.0,217.0,0.0,0.2465882981418357
1701266100.5613408,936.8,19.4,0.71,1.93,0.9924095106349716,2.0,0.0,2.0,258076.0,1959.0,74.0,206.0,88568.0,201.0,402.0,201.0,0.0,0.2465886205881503
1701266101.5084739,1031.0,19.4,0.71,1.93,0.9924082925799514,2.0,0.0,0.0,103198.0,813.0,74.0,88.0,34524.0,83.0,166.0,83.0,0.0,0.24659037938622988
1701266102.5322444,1087.0,19.4,0.71,1.97,0.9924059650624477,2.0,0.0,2.0,228254.0,1602.0,75.0,180.0,78608.0,177.0,354.0,177.0,0.0,0.24659392629569044
1701266103.4734817,1100.0,19.4,0.71,1.97,0.9924038996265914,2.0,0.0,0.0,172583.0,1375.0,76.0,140.0,57717.0,139.0,278.0,139.0,0.0,0.2465955385272634
1701266104.5486505,1088.0,19.4,0.72,1.97,0.9924021044904491,2.0,0.0,1.0,169868.0,1224.0,76.0,146.0,57934.0,133.0,266.0,133.0,0.0,0.24659612479328993
1701266105.4984875,1120.0,19.4,0.72,1.98,0.992399535570684,2.0,0.0,1.0,220702.0,1728.0,75.0,182.0,74936.0,174.0,348.0,174.0,0.0,0.24659738526524697
1701266106.477432,1147.0,19.4,0.72,1.98,0.9923979327865499,2.0,0.0,2.0,163126.0,1115.0,74.0,134.0,56828.0,124.0,248.0,124.0,0.0,0.24659879230371065
1701266107.5953825,1056.0,19.4,0.72,1.98,0.9923954506823285,2.0,0.0,0.0,221253.0,1668.0,74.0,186.0,74011.0,178.0,356.0,178.0,0.0,0.2465988509303133
1701266108.4873753,1075.0,19.4,0.72,2.06,0.992393683967615,2.0,0.0,1.0,166845.0,1206.0,75.0,133.0,56917.0,131.0,262.0,131.0,0.0,0.24659931994313455
1701266109.5858738,1056.0,19.4,0.73,2.08,0.9923918351770789,2.0,0.0,1.0,173058.0,1261.0,74.0,138.0,58980.0,136.0,272.0,136.0,0.0,0.24659964238944915
1701266110.484393,1053.0,19.5,0.73,2.08,0.9923891584507116,2.0,0.0,1.0,247659.0,1818.0,74.0,200.0,83971.0,196.0,392.0,196.0,0.0,0.24660058041509159
1701266111.5358136,1025.0,19.5,0.73,2.13,0.9923869918920356,2.0,0.0,2.0,193449.0,1478.0,75.0,155.0,66915.0,149.0,298.0,149.0,0.0,0.24660110805451546
1701266112.5199509,1075.0,19.5,0.73,2.17,0.9923848680303916,2.0,0.0,0.0,185017.0,1424.0,73.0,151.0,61873.0,149.0,298.0,149.0,0.0,0.246601694320542
1701266113.5501864,1120.0,19.5,0.73,2.17,0.9923825810565536,2.0,0.0,1.0,206523.0,1553.0,74.0,165.0,70163.0,163.0,326.0,163.0,0.0,0.24660251509297915
1701266114.6101525,1075.0,19.5,0.74,2.2,0.9923799208117012,2.0,0.0,2.0,239505.0,1838.0,74.0,195.0,82331.0,186.0,372.0,186.0,0.0,0.24660427389105877
1701266115.5536683,955.6,19.5,0.74,2.2,0.9923785455877011,2.0,0.0,0.0,112923.0,917.0,73.0,91.0,37757.0,91.0,182.0,91.0,0.0,0.24660500672359192
1701266116.5988042,1120.0,19.5,0.74,2.2,0.9923760429410875,2.0,0.0,1.0,215289.0,1688.0,73.0,173.0,73115.0,170.0,340.0,170.0,0.0,0.24660802599362858
1701266117.555604,1062.0,19.5,0.75,2.2,0.9923740989185461,2.0,0.0,2.0,174366.0,1342.0,74.0,150.0,60540.0,133.0,266.0,133.0,0.0,0.24660846569314848
1701266118.5609572,1153.0,19.5,0.75,2.21,0.9923714612754246,2.0,0.0,1.0,233478.0,1785.0,73.0,196.0,79212.0,184.0,368.0,184.0,0.0,0.2466104589976387
1701266119.6051893,1006.0,19.5,0.75,2.26,0.9923697316725915,2.0,0.0,1.0,150712.0,1173.0,74.0,120.0,51522.0,118.0,236.0,118.0,0.0,0.2466104589976387
1701266120.6422963,1035.0,19.5,0.75,2.32,0.9923666283595037,2.0,0.0,0.0,247267.0,2066.0,75.0,207.0,82709.0,199.0,398.0,199.0,0.0,0.24661095732376126
1701266121.5742831,1038.0,19.5,0.76,2.32,0.9923641113428857,2.0,0.0,1.0,199117.0,1683.0,74.0,159.0,67703.0,157.0,314.0,157.0,0.0,0.24661180740949973
1701266122.5705743,1093.0,19.5,0.76,2.32,0.9923615752424909,2.0,0.0,2.0,211984.0,1716.0,75.0,167.0,73106.0,164.0,328.0,164.0,0.0,0.24661239367552626
1701266123.5905228,1031.0,19.5,0.76,2.32,0.9923594502345061,2.0,0.0,0.0,172709.0,1419.0,75.0,146.0,57751.0,139.0,278.0,139.0,0.0,0.24661256955533423
1701266124.6060138,1062.0,19.5,0.77,2.33,0.9923576365318636,2.0,0.0,1.0,143225.0,1216.0,75.0,114.0,48981.0,112.0,224.0,112.0,0.0,0.24661333170116873
1701266125.568289,1031.0,19.6,0.77,2.33,0.9923549541827154,2.0,0.0,1.0,209040.0,1793.0,75.0,167.0,71028.0,165.0,330.0,165.0,0.0,0.24661347826767535
1701266126.5988224,1038.0,19.5,0.77,2.36,0.9923524489023545,2.0,0.0,1.0,195453.0,1678.0,74.0,157.0,66477.0,154.0,308.0,154.0,0.0,0.2466148559928377
1701266127.5547917,1113.0,19.6,0.77,2.38,0.9923505447109197,2.0,0.0,1.0,166976.0,1300.0,75.0,138.0,56952.0,131.0,262.0,131.0,0.0,0.24661860809540753
1701266128.5747652,1080.0,19.6,0.77,2.42,0.9923477957249324,2.0,0.0,2.0,224637.0,1909.0,75.0,180.0,77349.0,174.0,348.0,174.0,0.0,0.2466206600265004
1701266129.6073527,1062.0,19.6,0.77,2.44,0.9923452386319966,2.0,0.0,0.0,195400.0,1789.0,75.0,165.0,65348.0,157.0,314.0,157.0,0.0,0.24662112903932162
1701266130.6341999,1100.0,19.6,0.78,2.44,0.9923431667570196,2.0,1.0,1.0,148782.0,1397.0,75.0,129.0,50860.0,116.0,232.0,116.0,0.0,0.24662136354573225
1701266131.6184967,1069.0,19.6,0.78,2.45,0.9923402170200386,2.0,0.0,1.0,219341.0,1967.0,74.0,179.0,74481.0,173.0,346.0,173.0,0.0,0.2466216566787455
1701266132.5960522,1056.0,19.6,0.78,2.47,0.9923361598494218,2.0,0.0,2.0,311449.0,2718.0,74.0,253.0,106367.0,244.0,488.0,244.0,0.0,0.24662215500486806
1701266133.6020572,1120.0,19.6,0.78,2.47,0.9923361598494218,2.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2466220670649641
1701266134.5800672,1140.0,19.6,0.78,2.47,0.9923347180527686,2.0,0.0,1.0,119700.0,977.0,73.0,96.0,41130.0,93.0,186.0,93.0,0.0,0.24662279989749725
1701266135.5834417,1080.0,19.6,0.78,2.5,0.99233094777655,2.0,0.0,2.0,306289.0,2543.0,73.0,241.0,104685.0,240.0,480.0,240.0,0.0,0.24662452938227553
1701266136.6314917,1050.0,19.6,0.79,2.5,0.9923286821410934,2.0,0.0,1.0,186857.0,1528.0,73.0,154.0,63597.0,147.0,294.0,147.0,0.0,0.24662382586304368
1701266137.6323342,1050.0,19.6,0.79,2.5,0.992326446432797,2.0,0.0,0.0,177639.0,1494.0,73.0,147.0,59423.0,143.0,286.0,143.0,0.0,0.24662400174285165
1701266138.646008,1131.0,19.6,0.79,2.5,0.9923246362416874,2.0,0.0,3.0,152805.0,1248.0,73.0,115.0,54421.0,113.0,226.0,113.0,0.0,0.24662640543356043
1701266139.6024437,1112.0,19.6,0.8,2.5,0.9923216714675555,2.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2466322974071271
1701266140.618357,1120.0,19.6,0.8,2.5,0.9923216714675555,2.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24663212152731914
1701266141.621727,994.1,19.6,0.81,2.5,0.9923216714675555,2.0,0.0,0.0,234711.0,1981.0,76.0,191.0,78517.0,189.0,378.0,189.0,0.0,0.24663238534703108
1701266142.6042387,1082.0,19.6,0.81,2.51,0.9923132921830559,2.0,0.0,1.0,648685.0,5605.0,75.0,545.0,218101.0,518.0,1036.0,518.0,0.0,0.24663232672042842
1701266143.6236074,1059.0,19.6,0.81,2.51,0.9923119309850703,2.0,0.0,4.0,131528.0,975.0,73.0,104.0,48464.0,92.0,184.0,92.0,0.0,0.24663282504655099
1701266144.631257,1050.0,19.6,0.81,2.51,0.9923085785934848,2.0,0.0,0.0,253316.0,2228.0,74.0,206.0,84732.0,204.0,408.0,204.0,0.0,0.24663346993918017
1701266145.6156049,800.0,19.6,0.81,2.52,0.9923060976228062,2.0,0.0,0.0,199947.0,1663.0,74.0,163.0,66901.0,161.0,322.0,161.0,0.0,0.24663346993918017
1701266146.7142494,1044.0,19.6,0.81,2.54,0.9923031012389336,2.0,0.0,1.0,255241.0,2030.0,72.0,210.0,86543.0,202.0,404.0,202.0,0.0,0.24663399757860405
1701266147.7130089,1031.0,19.6,0.82,2.55,0.9923008192753587,2.0,0.0,2.0,205866.0,1570.0,74.0,162.0,71118.0,159.0,318.0,159.0,0.0,0.24663440796482264
1701266148.7147305,1025.0,19.6,0.82,2.55,0.9922993300218829,2.0,0.0,0.0,124168.0,1002.0,74.0,101.0,41538.0,100.0,200.0,100.0,0.0,0.24663560981017701
1701266149.7931685,1100.0,19.6,0.82,2.55,0.9922961752049707,2.0,0.0,478.0,1083179987.0,4628959.0,74.0,733504.0,650021387.0,50703085.0,1268101.0,634834.0,0.0,0.24663604950969692
1701266150.7862718,1000.0,19.6,0.82,2.55,0.9922948591630328,2.0,0.0,3.0,402612.0,3066.0,74.0,324.0,138018.0,314.0,628.0,314.0,0.0,0.2466360201963956
1701266151.7742624,581.2,19.6,0.82,2.55,0.9922948591630328,2.0,0.0,1.0,120878.0,905.0,72.0,95.0,41542.0,94.0,188.0,94.0,0.0,0.2466351407973558
1701266152.89328,1044.0,19.6,0.82,2.57,0.9922903509988995,2.0,0.0,3.0,411354.0,3096.0,74.0,332.0,140958.0,321.0,642.0,321.0,0.0,0.24664153109704504
1701266153.7629368,1050.0,19.6,0.83,2.58,0.9922881093336597,2.0,0.0,0.0,185761.0,1509.0,75.0,160.0,62177.0,149.0,298.0,149.0,0.0,0.24664179491675697
1701266154.8546543,1056.0,19.7,0.83,2.6,0.992285400294414,2.0,0.0,0.0,218088.0,1817.0,75.0,187.0,72938.0,175.0,350.0,175.0,0.0,0.24664188285666094
1701266155.7813075,1025.0,19.7,0.83,2.61,0.9922843498581968,2.0,0.0,1.0,91327.0,728.0,74.0,74.0,31651.0,70.0,140.0,70.0,0.0,0.2466427329423994
1701266156.8249364,1025.0,19.7,0.84,2.61,0.9922815082561713,2.0,0.0,1.0,246426.0,1931.0,75.0,202.0,83528.0,195.0,390.0,195.0,0.0,0.24664279156900207
1701266157.78523,1025.0,19.7,0.84,2.65,0.9922795895781885,2.0,0.0,1.0,174315.0,1315.0,75.0,139.0,59421.0,137.0,274.0,137.0,0.0,0.24664317264191932
1701266158.8534305,1044.0,19.7,0.84,2.69,0.9922777039057993,2.0,0.0,1.0,178077.0,1300.0,73.0,144.0,60677.0,140.0,280.0,140.0,0.0,0.24664387616115116
1701266159.8220367,1038.0,19.7,0.84,2.7,0.9922752399934446,2.0,0.0,1.0,232750.0,1696.0,75.0,190.0,78968.0,184.0,368.0,184.0,0.0,0.24664393478775382
1701266160.8272243,1044.0,19.7,0.84,2.72,0.9922731859709432,2.0,0.0,1.0,197892.0,1420.0,74.0,158.0,67314.0,156.0,312.0,156.0,0.0,0.24664525388631353
1701266161.850015,1120.0,19.7,0.84,2.72,0.9922709658413353,2.0,0.0,2.0,215785.0,1547.0,74.0,171.0,74411.0,167.0,334.0,167.0,0.0,0.24664525388631353
1701266162.8117843,1069.0,19.7,0.85,2.75,0.9922696148600312,2.0,0.0,0.0,116851.0,934.0,73.0,100.0,39071.0,94.0,188.0,94.0,0.0,0.2466456935858334
1701266163.8085532,1120.0,19.7,0.85,2.75,0.9922677515440076,2.0,0.0,2.0,179717.0,1300.0,75.0,140.0,62345.0,138.0,276.0,138.0,0.0,0.24665067684705896
1701266164.7925828,1107.0,19.7,0.85,2.75,0.9922677515440076,2.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24665067684705896
1701266165.8347049,1050.0,19.7,0.85,2.75,0.99226306518179,2.0,0.0,1.0,422301.0,3202.0,74.0,356.0,142389.0,336.0,672.0,336.0,0.0,0.24665111654657887
1701266166.7801878,1059.0,19.7,0.85,2.76,0.992260613082692,2.0,0.0,0.0,203213.0,1657.0,72.0,174.0,68005.0,163.0,326.0,163.0,0.0,0.24665152693279743
1701266167.8068044,1107.0,19.7,0.85,2.77,0.9922581545084915,2.0,0.0,3.0,234790.0,1719.0,75.0,182.0,81860.0,179.0,358.0,179.0,0.0,0.2466531391643704
1701266168.830855,1062.0,19.7,0.85,2.82,0.9922563493247074,2.0,0.0,0.0,160298.0,1229.0,74.0,136.0,53600.0,129.0,258.0,129.0,0.0,0.24665349092398633
1701266169.8085437,1031.0,19.7,0.85,2.83,0.992253871015242,2.0,0.0,1.0,220274.0,1697.0,81.0,177.0,74788.0,174.0,348.0,174.0,0.0,0.24666111238233127
1701266170.8524134,1056.0,19.7,0.86,2.83,0.9922520922209632,2.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24666105375572864
1701266171.8109014,1133.0,19.7,0.86,2.83,0.9922520922209632,2.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24666099512912598
1701266172.873583,1100.0,19.7,0.86,2.83,0.9922520922209632,2.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24666096581582464
1701266173.825245,1012.0,19.7,0.86,2.83,0.9922520922209632,2.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24666093650252333
1701266174.8212552,1027.0,19.7,0.86,2.83,0.9922520922209632,2.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2466606726828114
1701266175.811404,1069.0,19.8,0.87,2.83,0.9922520922209632,2.0,0.0,2.0,189649.0,1264.0,80.0,148.0,65669.0,146.0,292.0,146.0,0.0,0.2466596174039636
1701266176.8099468,1012.0,19.8,0.87,2.84,0.9922396557959022,2.0,0.0,0.0,1075660.0,8447.0,81.0,888.0,359818.0,865.0,1732.0,865.0,0.0,0.24666122963553658
1701266177.8572981,1100.0,19.8,0.87,2.85,0.9922359805046158,2.0,0.0,0.0,301435.0,2540.0,75.0,261.0,102491.0,241.0,480.0,241.0,0.0,0.24666149345524851
1701266178.8710456,1044.0,19.8,0.87,2.87,0.9922339347687609,2.0,0.0,7.0,209697.0,1512.0,75.0,152.0,77963.0,145.0,290.0,145.0,0.0,0.24666172796165914
1701266180.06027,1044.0,19.7,0.87,2.91,0.9922317318425212,2.0,0.0,1.0,183462.0,1502.0,74.0,151.0,62526.0,144.0,288.0,144.0,0.0,0.246662343540987
1701266180.8935366,1025.0,19.7,0.88,2.94,0.9922300415056514,2.0,0.0,1.0,151924.0,1164.0,73.0,120.0,51938.0,119.0,238.0,119.0,0.0,0.2466624607941923
1701266181.9414742,1038.0,19.7,0.88,2.96,0.9922277102207602,2.0,0.0,1.0,198100.0,1594.0,74.0,164.0,67408.0,156.0,312.0,156.0,0.0,0.24666310568682148
1701266182.9480257,1093.0,19.7,0.88,2.96,0.9922255313192164,2.0,0.0,2.0,179756.0,1493.0,74.0,140.0,62384.0,138.0,276.0,138.0,0.0,0.2466635453863414
1701266183.962413,1019.0,19.7,0.88,2.96,0.992223473679663,2.0,0.0,0.0,170163.0,1392.0,73.0,139.0,56941.0,137.0,274.0,137.0,0.0,0.24666360401294404
1701266184.8985565,1050.0,19.7,0.89,2.96,0.9922210717000878,2.0,0.0,1.0,191875.0,1650.0,74.0,159.0,65313.0,151.0,302.0,151.0,0.0,0.24666509899131173
1701266185.8964248,1047.0,19.8,0.89,2.96,0.9922186124542439,2.0,0.0,2.0,213242.0,1695.0,75.0,167.0,73568.0,165.0,330.0,165.0,0.0,0.246665216244517
1701266186.8992076,1087.0,19.7,0.89,2.99,0.992215563815906,2.0,0.0,1.0,266414.0,2091.0,73.0,219.0,90270.0,211.0,422.0,211.0,0.0,0.24666580251054354
1701266187.9923806,1120.0,19.7,0.89,2.99,0.992215563815906,2.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2466659783903515
1701266188.8892834,1127.0,19.7,0.89,2.99,0.9922122137669951,2.0,0.0,3.0,288201.0,2312.0,75.0,226.0,99745.0,222.0,444.0,222.0,0.0,0.24667207555702747
1701266189.8790436,1140.0,19.7,0.89,2.99,0.9922122137669951,2.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24667207555702747
1701266190.8922086,1160.0,19.7,0.89,3.02,0.9922069854888138,2.0,0.0,0.0,429774.0,3662.0,73.0,370.0,143820.0,345.0,690.0,345.0,0.0,0.24667357053539513
1701266191.9195106,922.2,19.8,0.9,3.03,0.9922045169999438,2.0,0.0,2.0,202422.0,1693.0,74.0,162.0,69942.0,156.0,312.0,156.0,0.0,0.2466733067156832
1701266193.029913,925.0,19.7,0.9,3.07,0.9922022879100041,2.0,0.0,1.0,185550.0,1520.0,74.0,148.0,63232.0,146.0,292.0,146.0,0.0,0.24667348259549116
1701266194.0014725,1038.0,19.7,0.9,3.08,0.9922002672032179,2.0,0.0,0.0,160387.0,1365.0,73.0,137.0,53659.0,129.0,258.0,129.0,0.0,0.24667409817481903
1701266194.973915,1100.0,19.8,0.9,3.08,0.9921982757839902,2.0,0.0,2.0,185913.0,1390.0,74.0,145.0,64411.0,143.0,285.0,143.0,0.0,0.24667488963395484
1701266196.0076265,1038.0,19.7,0.9,3.16,0.9921955443834949,2.0,0.0,0.0,217288.0,1843.0,74.0,177.0,72678.0,175.0,350.0,175.0,0.0,0.24667515345366678
1701266196.9910553,1100.0,19.7,0.9,3.16,0.9921930495004028,2.0,0.0,1.0,210468.0,1706.0,74.0,174.0,71516.0,166.0,332.0,166.0,0.0,0.24667656049213046
1701266198.0844643,1025.0,19.8,0.9,3.16,0.9921909463859999,2.0,0.0,1.0,185496.0,1449.0,74.0,148.0,63178.0,146.0,292.0,146.0,0.0,0.24667629667241853
1701266199.0322597,1133.0,19.8,0.91,3.22,0.9921888537201036,2.0,0.0,2.0,183433.0,1451.0,74.0,143.0,63583.0,141.0,282.0,141.0,0.0,0.2466789055562366
1701266200.023484,982.4,19.8,0.91,3.26,0.9921863112284307,2.0,0.0,1.0,222863.0,1749.0,75.0,183.0,75659.0,176.0,352.0,176.0,0.0,0.24668078160752152
1701266201.0509915,830.0,19.8,0.91,3.26,0.9921845888423743,2.0,0.0,0.0,158969.0,1186.0,75.0,131.0,53173.0,128.0,256.0,128.0,0.0,0.24668069366761752
1701266201.9948099,873.7,19.8,0.91,3.28,0.9921829322911004,2.0,0.0,1.0,158841.0,1172.0,75.0,135.0,54245.0,124.0,248.0,124.0,0.0,0.24668268697210774
1701266203.0414526,927.8,19.8,0.91,3.28,0.9921807712298335,2.0,0.0,2.0,211192.0,1520.0,74.0,171.0,72870.0,163.0,326.0,163.0,0.0,0.24668271628540908
1701266204.029331,1044.0,19.8,0.91,3.3,0.9921778407262762,2.0,0.0,0.0,230299.0,1981.0,74.0,198.0,77045.0,185.0,370.0,185.0,0.0,0.24668441645688602
1701266205.0472453,1100.0,19.8,0.91,3.35,0.9921761938725898,2.0,0.0,1.0,120859.0,1112.0,74.0,95.0,41523.0,94.0,188.0,94.0,0.0,0.24668424057707808
1701266206.0699854,1050.0,19.8,0.91,3.37,0.9921710152346128,2.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24668564761554174
